Random,23997465.0,60,"[[173, 187, 268, 94], [245, 275, 336, 236], [74, 262, 140, 111], [264, 319, 310, 304]]"
algoritme,score,housecount,water
Random,23737470.0,60,"[[300, 91, 358, 56], [20, 21, 53, 12], [150, 287, 307, 226], [169, 216, 343, 152]]"
algoritme,score,housecount,water
Random,23195490.0,60,"[[196, 291, 324, 111]]"
algoritme,score,housecount,water
Random,23712315.0,60,"[[129, 154, 226, 100], [107, 248, 314, 162]]"
algoritme,score,housecount,water
Random,24310275.0,60,"[[101, 166, 194, 122], [84, 91, 240, 44], [195, 254, 267, 210], [271, 237, 335, 105]]"
algoritme,score,housecount,water
Random,24485955.0,60,"[[134, 101, 339, 5], [159, 243, 199, 222], [46, 132, 76, 48]]"
algoritme,score,housecount,water
Random,24648795.0,60,"[[251, 232, 359, 107], [3, 117, 109, 27]]"
algoritme,score,housecount,water
Random,23979840.0,60,"[[262, 261, 270, 242], [233, 142, 351, 6], [80, 314, 137, 194]]"
algoritme,score,housecount,water
Random,24073545.0,60,"[[57, 253, 327, 173], [251, 165, 286, 153], [175, 81, 205, 47]]"
algoritme,score,housecount,water
Random,23976150.0,60,"[[71, 158, 224, 32], [77, 248, 176, 210]]"
algoritme,score,housecount,water
Random,23749065.0,60,"[[10, 104, 250, 8]]"
algoritme,score,housecount,water
Random,24129915.0,60,"[[213, 285, 309, 45]]"
algoritme,score,housecount,water
Random,24056055.0,60,"[[4, 310, 100, 70]]"
algoritme,score,housecount,water
Random,23961645.0,60,"[[111, 144, 299, 35], [192, 216, 241, 164]]"
algoritme,score,housecount,water
Random,24042915.0,60,"[[2, 277, 98, 37]]"
algoritme,score,housecount,water
Random,23654325.0,60,"[[91, 215, 271, 87]]"
algoritme,score,housecount,water
Random,23385090.0,60,"[[28, 96, 316, 16]]"
algoritme,score,housecount,water
Random,23930790.0,60,"[[199, 226, 343, 66]]"
algoritme,score,housecount,water
Random,23991195.0,60,"[[184, 205, 344, 61]]"
algoritme,score,housecount,water
Random,23928780.0,60,"[[238, 174, 304, 68], [134, 288, 293, 188], [45, 218, 61, 209]]"
algoritme,score,housecount,water
Random,24287145.0,60,"[[28, 165, 284, 75]]"
algoritme,score,housecount,water
Random,23627655.0,60,"[[72, 320, 190, 161], [246, 264, 339, 218]]"
algoritme,score,housecount,water
Random,24405540.0,60,"[[146, 193, 326, 65]]"
algoritme,score,housecount,water
Random,23898465.0,60,"[[147, 297, 229, 203], [77, 115, 253, 33], [42, 115, 60, 65]]"
algoritme,score,housecount,water
Random,23652600.0,60,"[[216, 157, 264, 53], [58, 131, 199, 3]]"
algoritme,score,housecount,water
Random,23768580.0,60,"[[160, 150, 320, 6]]"
algoritme,score,housecount,water
Random,23408415.0,60,"[[232, 276, 322, 20]]"
algoritme,score,housecount,water
Random,23537220.0,60,"[[19, 118, 224, 22], [289, 101, 324, 5]]"
algoritme,score,housecount,water
Random,24163920.0,60,"[[206, 286, 280, 91], [28, 236, 98, 113]]"
algoritme,score,housecount,water
Random,23993265.0,60,"[[129, 275, 217, 67], [29, 217, 93, 143]]"
algoritme,score,housecount,water
Random,23960805.0,60,"[[22, 111, 190, 27], [197, 194, 290, 98]]"
algoritme,score,housecount,water
Random,24083235.0,60,"[[295, 232, 330, 174], [121, 210, 230, 26], [42, 211, 60, 158]]"
algoritme,score,housecount,water
Random,24507885.0,60,"[[192, 279, 310, 97], [89, 272, 112, 204]]"
algoritme,score,housecount,water
Random,23865660.0,60,"[[45, 179, 110, 5], [115, 225, 161, 210], [304, 131, 338, 3], [280, 285, 324, 133]]"
algoritme,score,housecount,water
Random,23588055.0,60,"[[77, 310, 142, 76], [229, 304, 356, 244], [155, 142, 165, 121]]"
algoritme,score,housecount,water
Random,23974380.0,60,"[[268, 227, 350, 98], [80, 267, 173, 133]]"
algoritme,score,housecount,water
Random,23695755.0,60,"[[17, 246, 139, 174], [63, 135, 195, 45], [253, 145, 325, 112]]"
algoritme,score,housecount,water
Random,24294225.0,60,"[[56, 225, 152, 82], [154, 228, 250, 131]]"
algoritme,score,housecount,water
Random,23732070.0,60,"[[228, 215, 356, 35]]"
algoritme,score,housecount,water
Random,23520030.0,60,"[[155, 63, 299, 8], [9, 295, 129, 169]]"
algoritme,score,housecount,water
Random,23854890.0,60,"[[11, 205, 42, 104], [120, 178, 161, 71], [237, 312, 315, 113]]"
algoritme,score,housecount,water
Random,23490420.0,60,"[[78, 151, 89, 138], [132, 144, 191, 61], [257, 304, 337, 79]]"
algoritme,score,housecount,water
Random,23607480.0,60,"[[20, 309, 100, 21]]"
algoritme,score,housecount,water
Random,23800635.0,60,"[[221, 278, 319, 119], [60, 232, 126, 119]]"
algoritme,score,housecount,water
Random,23575920.0,60,"[[55, 206, 185, 136], [68, 289, 203, 217], [240, 154, 283, 64], [278, 255, 292, 230]]"
algoritme,score,housecount,water
Random,23830995.0,60,"[[70, 273, 224, 156], [290, 190, 344, 97]]"
algoritme,score,housecount,water
Random,23600010.0,60,"[[309, 224, 331, 141], [114, 292, 184, 241], [37, 117, 200, 23], [149, 177, 235, 150]]"
algoritme,score,housecount,water
Random,23940030.0,60,"[[94, 146, 238, 48], [247, 68, 291, 5], [198, 259, 279, 183]]"
algoritme,score,housecount,water
Random,23682765.0,60,"[[212, 304, 338, 236], [108, 207, 216, 73]]"
algoritme,score,housecount,water
Random,23539530.0,60,"[[11, 286, 163, 139], [113, 63, 142, 39]]"
algoritme,score,housecount,water
Random,23917170.0,60,"[[104, 317, 248, 157]]"
algoritme,score,housecount,water
Random,23975100.0,60,"[[18, 304, 84, 283], [222, 185, 321, 119], [3, 209, 143, 101]]"
algoritme,score,housecount,water
Random,23811195.0,60,"[[112, 192, 240, 12]]"
algoritme,score,housecount,water
Random,23631465.0,60,"[[239, 125, 289, 4], [113, 96, 163, 34], [33, 298, 141, 211], [290, 143, 332, 36]]"
algoritme,score,housecount,water
Random,23983215.0,60,"[[32, 316, 82, 298], [51, 190, 174, 10]]"
algoritme,score,housecount,water
Random,24047775.0,60,"[[164, 218, 308, 58]]"
algoritme,score,housecount,water
Random,23957550.0,60,"[[185, 79, 200, 72], [245, 301, 341, 267], [69, 225, 306, 142]]"
algoritme,score,housecount,water
Random,24117810.0,60,"[[6, 154, 262, 64]]"
algoritme,score,housecount,water
Random,23333745.0,60,"[[88, 304, 280, 184]]"
algoritme,score,housecount,water
Random,23701320.0,60,"[[12, 234, 192, 106]]"
algoritme,score,housecount,water
Random,23808630.0,60,"[[137, 240, 257, 48]]"
algoritme,score,housecount,water
Random,24590925.0,60,"[[201, 239, 291, 146], [151, 114, 222, 17], [63, 160, 176, 125], [242, 80, 329, 36]]"
algoritme,score,housecount,water
Random,24178290.0,60,"[[254, 320, 334, 32]]"
algoritme,score,housecount,water
Random,23756175.0,60,"[[205, 161, 223, 141], [152, 298, 255, 222], [258, 268, 352, 110]]"
algoritme,score,housecount,water
Random,24401835.0,60,"[[79, 161, 130, 69], [180, 195, 312, 56]]"
algoritme,score,housecount,water
Random,23937195.0,60,"[[185, 245, 303, 69], [36, 181, 55, 150], [125, 35, 176, 2]]"
algoritme,score,housecount,water
Random,23677725.0,60,"[[187, 226, 352, 142], [23, 208, 125, 133], [34, 120, 77, 105], [248, 60, 263, 1]]"
algoritme,score,housecount,water
Random,23700885.0,60,"[[166, 87, 191, 63], [10, 227, 134, 62], [211, 197, 244, 137]]"
algoritme,score,housecount,water
Random,23585745.0,60,"[[34, 275, 144, 83], [155, 178, 179, 98]]"
algoritme,score,housecount,water
Random,24020175.0,60,"[[321, 98, 339, 77], [218, 223, 254, 183], [33, 291, 114, 29]]"
algoritme,score,housecount,water
Random,23789070.0,60,"[[247, 269, 343, 29]]"
algoritme,score,housecount,water
Random,23966190.0,60,"[[102, 211, 262, 67]]"
algoritme,score,housecount,water
Random,23672070.0,60,"[[224, 227, 352, 47]]"
algoritme,score,housecount,water
Random,24193005.0,60,"[[232, 109, 306, 1], [55, 181, 226, 93]]"
algoritme,score,housecount,water
Random,23633040.0,60,"[[276, 76, 302, 43], [296, 162, 349, 138], [104, 318, 350, 233]]"
algoritme,score,housecount,water
Random,24069480.0,60,"[[214, 279, 282, 171], [66, 192, 114, 164], [8, 94, 216, 25]]"
algoritme,score,housecount,water
Random,24258270.0,60,"[[60, 303, 86, 263], [101, 28, 153, 3], [121, 273, 298, 165], [274, 121, 310, 77]]"
algoritme,score,housecount,water
Random,24008955.0,60,"[[39, 289, 313, 205], [148, 19, 154, 15]]"
algoritme,score,housecount,water
Random,23632335.0,60,"[[31, 304, 127, 64]]"
algoritme,score,housecount,water
Random,24000780.0,60,"[[62, 178, 343, 100], [44, 20, 110, 3]]"
algoritme,score,housecount,water
Random,24042765.0,60,"[[92, 203, 171, 92], [8, 258, 75, 45]]"
algoritme,score,housecount,water
Random,23808600.0,60,"[[19, 285, 105, 255], [7, 140, 227, 47]]"
algoritme,score,housecount,water
Random,23604360.0,60,"[[101, 287, 293, 167]]"
algoritme,score,housecount,water
Random,23792325.0,60,"[[67, 150, 79, 135], [113, 97, 174, 19], [190, 176, 262, 130], [84, 305, 171, 135]]"
algoritme,score,housecount,water
Random,23907975.0,60,"[[34, 125, 322, 45]]"
algoritme,score,housecount,water
Random,24390090.0,60,"[[228, 305, 356, 125]]"
algoritme,score,housecount,water
Random,24374310.0,60,"[[8, 234, 164, 131], [201, 216, 284, 132]]"
algoritme,score,housecount,water
Random,24055410.0,60,"[[130, 215, 310, 87]]"
algoritme,score,housecount,water
Random,24140370.0,60,"[[168, 168, 348, 40]]"
algoritme,score,housecount,water
Random,24318615.0,60,"[[17, 138, 257, 42]]"
algoritme,score,housecount,water
Random,23568615.0,60,"[[23, 300, 86, 206], [197, 160, 237, 100], [257, 268, 323, 45]]"
algoritme,score,housecount,water
Random,24134400.0,60,"[[145, 66, 337, 14], [43, 203, 139, 67]]"
algoritme,score,housecount,water
Random,23961765.0,60,"[[166, 93, 277, 24], [309, 220, 352, 187], [221, 262, 294, 105], [136, 265, 177, 204]]"
algoritme,score,housecount,water
Random,24079905.0,60,"[[23, 317, 119, 77]]"
algoritme,score,housecount,water
Random,23700330.0,60,"[[19, 163, 259, 67]]"
algoritme,score,housecount,water
Random,24217590.0,60,"[[131, 215, 311, 87]]"
algoritme,score,housecount,water
Random,24387480.0,60,"[[125, 93, 257, 15], [260, 110, 350, 59], [92, 228, 167, 185], [193, 310, 246, 217]]"
algoritme,score,housecount,water
Random,23673030.0,60,"[[129, 262, 257, 82]]"
algoritme,score,housecount,water
Random,23912130.0,60,"[[80, 288, 240, 144]]"
algoritme,score,housecount,water
Random,23844915.0,60,"[[14, 252, 76, 128], [238, 200, 339, 48]]"
algoritme,score,housecount,water
Random,23683125.0,60,"[[125, 294, 205, 6]]"
algoritme,score,housecount,water
Random,23387430.0,60,"[[74, 153, 215, 26], [233, 36, 354, 3], [78, 261, 97, 201]]"
algoritme,score,housecount,water
Random,24129855.0,60,"[[57, 106, 222, 11], [30, 153, 133, 108], [203, 247, 245, 182]]"
algoritme,score,housecount,water
Random,23978715.0,60,"[[0, 315, 17, 273], [221, 251, 335, 127], [98, 274, 168, 157]]"
algoritme,score,housecount,water
Random,23907885.0,60,"[[34, 230, 178, 70]]"
algoritme,score,housecount,water
Random,24194490.0,60,"[[25, 267, 44, 216], [104, 130, 242, 44], [109, 246, 288, 189]]"
algoritme,score,housecount,water
Random,24082155.0,60,"[[268, 133, 293, 124], [131, 210, 248, 15]]"
algoritme,score,housecount,water
Random,23709435.0,60,"[[82, 303, 338, 213]]"
algoritme,score,housecount,water
Random,23865690.0,60,"[[85, 191, 229, 31]]"
algoritme,score,housecount,water
Random,23776575.0,60,"[[75, 286, 173, 70], [241, 200, 280, 152]]"
algoritme,score,housecount,water
Random,23250615.0,60,"[[180, 287, 270, 31]]"
algoritme,score,housecount,water
Random,23759085.0,60,"[[168, 152, 360, 32]]"
algoritme,score,housecount,water
Random,24218715.0,60,"[[221, 261, 277, 90], [52, 245, 206, 159], [196, 304, 206, 282]]"
algoritme,score,housecount,water
Random,24014730.0,60,"[[201, 266, 277, 141], [297, 315, 360, 231], [105, 54, 189, 23], [31, 298, 114, 230]]"
algoritme,score,housecount,water
Random,24308850.0,60,"[[189, 316, 283, 277], [71, 115, 88, 78], [25, 241, 240, 167], [185, 151, 248, 106]]"
algoritme,score,housecount,water
Random,24186990.0,60,"[[84, 179, 244, 35]]"
algoritme,score,housecount,water
Random,24356880.0,60,"[[100, 165, 244, 5]]"
algoritme,score,housecount,water
Random,23577165.0,60,"[[295, 198, 359, 6], [72, 200, 184, 104]]"
algoritme,score,housecount,water
Random,24447675.0,60,"[[45, 220, 136, 76], [153, 199, 261, 107]]"
algoritme,score,housecount,water
Random,24262110.0,60,"[[30, 273, 210, 145]]"
algoritme,score,housecount,water
Random,23681730.0,60,"[[12, 300, 218, 206], [223, 207, 241, 191], [103, 46, 180, 2]]"
algoritme,score,housecount,water
Random,23897940.0,60,"[[102, 212, 246, 52]]"
algoritme,score,housecount,water
Random,23800065.0,60,"[[317, 75, 345, 5], [60, 229, 196, 74]]"
algoritme,score,housecount,water
Random,23886225.0,60,"[[293, 93, 323, 40], [59, 188, 107, 135], [214, 304, 351, 166]]"
algoritme,score,housecount,water
Random,23771550.0,60,"[[37, 230, 121, 50], [196, 267, 340, 212]]"
algoritme,score,housecount,water
Random,24110985.0,60,"[[172, 201, 198, 180], [62, 320, 202, 231], [68, 139, 241, 81]]"
algoritme,score,housecount,water
Random,23802915.0,60,"[[169, 305, 265, 65]]"
algoritme,score,housecount,water
Random,24170670.0,60,"[[241, 277, 305, 226], [4, 266, 53, 175], [279, 38, 346, 3], [23, 105, 211, 36]]"
algoritme,score,housecount,water
Random,23863740.0,60,"[[234, 250, 342, 41], [54, 193, 66, 154]]"
algoritme,score,housecount,water
Random,23752350.0,60,"[[75, 225, 315, 129]]"
algoritme,score,housecount,water
Random,23636145.0,60,"[[21, 246, 181, 102]]"
algoritme,score,housecount,water
Random,23852460.0,60,"[[215, 253, 311, 13]]"
algoritme,score,housecount,water
Random,24040470.0,60,"[[101, 141, 170, 67], [129, 262, 312, 164]]"
algoritme,score,housecount,water
Random,23820600.0,60,"[[317, 100, 333, 66], [43, 165, 191, 40], [35, 231, 47, 208], [265, 320, 327, 260]]"
algoritme,score,housecount,water
Random,23938530.0,60,"[[14, 295, 110, 55]]"
algoritme,score,housecount,water
Random,23943840.0,60,"[[235, 197, 295, 155], [88, 154, 316, 64]]"
algoritme,score,housecount,water
Random,24064845.0,60,"[[269, 227, 349, 182], [140, 210, 248, 30]]"
algoritme,score,housecount,water
Random,24451080.0,60,"[[153, 156, 288, 44], [78, 145, 133, 1]]"
algoritme,score,housecount,water
Random,23780085.0,60,"[[112, 312, 304, 192]]"
algoritme,score,housecount,water
Random,24206700.0,60,"[[298, 303, 359, 70], [0, 256, 91, 159]]"
algoritme,score,housecount,water
Random,23948160.0,60,"[[109, 307, 174, 73], [180, 188, 234, 43]]"
algoritme,score,housecount,water
Random,23730540.0,60,"[[229, 206, 349, 50], [174, 196, 214, 88]]"
algoritme,score,housecount,water
Random,24039630.0,60,"[[168, 283, 360, 163]]"
algoritme,score,housecount,water
Random,23838720.0,60,"[[142, 127, 208, 44], [172, 180, 272, 146], [164, 266, 358, 193]]"
algoritme,score,housecount,water
Random,24054705.0,60,"[[81, 219, 167, 32], [170, 201, 219, 59]]"
algoritme,score,housecount,water
Random,23715525.0,60,"[[116, 66, 187, 23], [66, 242, 319, 163]]"
algoritme,score,housecount,water
Random,23557125.0,60,"[[18, 161, 198, 33]]"
algoritme,score,housecount,water
Random,23702190.0,60,"[[31, 259, 127, 19]]"
algoritme,score,housecount,water
Random,24012270.0,60,"[[177, 191, 337, 61], [102, 179, 137, 115]]"
algoritme,score,housecount,water
Random,24267900.0,60,"[[304, 224, 359, 206], [41, 212, 138, 5], [212, 74, 239, 1]]"
algoritme,score,housecount,water
Random,23705805.0,60,"[[245, 315, 325, 27]]"
algoritme,score,housecount,water
Random,24058770.0,60,"[[35, 230, 195, 86]]"
algoritme,score,housecount,water
Random,23661045.0,60,"[[73, 188, 342, 109], [211, 248, 227, 229], [119, 235, 174, 208]]"
algoritme,score,housecount,water
Random,24245745.0,60,"[[142, 287, 302, 143]]"
algoritme,score,housecount,water
Random,24317325.0,60,"[[201, 291, 297, 51]]"
algoritme,score,housecount,water
Random,24197445.0,60,"[[49, 234, 305, 144]]"
algoritme,score,housecount,water
Random,24143700.0,60,"[[207, 133, 231, 91], [8, 304, 212, 196]]"
algoritme,score,housecount,water
Random,24098385.0,60,"[[7, 119, 263, 29]]"
algoritme,score,housecount,water
Random,24041370.0,60,"[[161, 260, 199, 221], [231, 120, 305, 4], [23, 234, 124, 164], [125, 112, 207, 40]]"
algoritme,score,housecount,water
Random,23899470.0,60,"[[124, 286, 198, 6], [294, 192, 352, 152]]"
algoritme,score,housecount,water
Random,23661990.0,60,"[[117, 181, 297, 53]]"
algoritme,score,housecount,water
Random,23948445.0,60,"[[25, 212, 172, 118], [181, 132, 208, 109], [60, 58, 243, 11]]"
algoritme,score,housecount,water
Random,24039015.0,60,"[[47, 149, 303, 59]]"
algoritme,score,housecount,water
Random,24372900.0,60,"[[11, 154, 251, 58]]"
algoritme,score,housecount,water
Random,23965155.0,60,"[[182, 266, 278, 179], [12, 168, 216, 96]]"
algoritme,score,housecount,water
Random,23865720.0,60,"[[331, 201, 343, 191], [32, 188, 194, 48], [10, 252, 18, 222]]"
algoritme,score,housecount,water
Random,23801460.0,60,"[[113, 132, 293, 4]]"
algoritme,score,housecount,water
Random,24019845.0,60,"[[119, 202, 239, 10]]"
algoritme,score,housecount,water
Random,23386050.0,60,"[[17, 253, 53, 120], [179, 253, 257, 19]]"
algoritme,score,housecount,water
Random,23907945.0,60,"[[18, 109, 306, 29]]"
algoritme,score,housecount,water
Random,24170595.0,60,"[[162, 209, 342, 81]]"
algoritme,score,housecount,water
Random,24086100.0,60,"[[33, 246, 153, 54]]"
algoritme,score,housecount,water
Random,24179625.0,60,"[[97, 243, 193, 3]]"
algoritme,score,housecount,water
Random,24247845.0,60,"[[5, 281, 165, 137]]"
algoritme,score,housecount,water
Random,23985810.0,60,"[[98, 283, 290, 163]]"
algoritme,score,housecount,water
Random,23484630.0,60,"[[217, 310, 313, 70]]"
algoritme,score,housecount,water
Random,24139005.0,60,"[[40, 263, 200, 119]]"
algoritme,score,housecount,water
Random,23685255.0,60,"[[263, 99, 337, 9], [151, 276, 235, 81]]"
algoritme,score,housecount,water
Random,23721675.0,60,"[[197, 301, 327, 268], [293, 53, 296, 46], [3, 270, 60, 93], [105, 133, 201, 43]]"
algoritme,score,housecount,water
Random,24270045.0,60,"[[247, 89, 318, 27], [100, 143, 232, 33], [47, 205, 118, 147]]"
algoritme,score,housecount,water
Random,23952135.0,60,"[[86, 300, 182, 60]]"
algoritme,score,housecount,water
Random,23662290.0,60,"[[189, 211, 349, 67]]"
algoritme,score,housecount,water
Random,24015885.0,60,"[[44, 213, 164, 21]]"
algoritme,score,housecount,water
Random,23859675.0,60,"[[82, 120, 338, 30]]"
algoritme,score,housecount,water
Random,24638430.0,60,"[[131, 201, 231, 85], [41, 301, 96, 93]]"
algoritme,score,housecount,water
Random,24021795.0,60,"[[60, 309, 278, 238], [63, 221, 164, 159], [44, 51, 109, 31]]"
algoritme,score,housecount,water
Random,24251865.0,60,"[[135, 273, 165, 253], [254, 269, 272, 213], [108, 179, 232, 31], [242, 95, 286, 25]]"
algoritme,score,housecount,water
Random,23950695.0,60,"[[148, 282, 265, 234], [40, 218, 238, 130]]"
algoritme,score,housecount,water
Random,24341490.0,60,"[[278, 265, 320, 139], [146, 87, 308, 38], [165, 268, 274, 178]]"
algoritme,score,housecount,water
Random,23786970.0,60,"[[63, 319, 207, 159]]"
algoritme,score,housecount,water
Random,24369390.0,60,"[[31, 222, 109, 119], [194, 147, 265, 111], [129, 316, 212, 166]]"
algoritme,score,housecount,water
Random,23606880.0,60,"[[61, 292, 250, 232], [131, 75, 326, 15]]"
algoritme,score,housecount,water
Random,23875620.0,60,"[[156, 224, 260, 24], [321, 257, 359, 211], [26, 266, 42, 259], [288, 23, 308, 4]]"
