Random,23600460,60
algoritme,score,housecount
Random,23355120,60
algoritme,score,housecount
Random,24087540,60
algoritme,score,housecount
Random,23975115,60
algoritme,score,housecount
Random,23640525,60
algoritme,score,housecount
Random,24559065,60
algoritme,score,housecount
Random,23953065,60
algoritme,score,housecount
Random,24243750,60
algoritme,score,housecount
Random,23904570,60
algoritme,score,housecount
Random,24066075,60
algoritme,score,housecount
Random,23588415,60
algoritme,score,housecount
Random,23849985,60
algoritme,score,housecount
Random,24081090,60
algoritme,score,housecount
Random,24117855,60
algoritme,score,housecount
Random,24266940,60
algoritme,score,housecount
Random,23735415,60
algoritme,score,housecount
Random,24262950,60
algoritme,score,housecount
Random,24223575,60
algoritme,score,housecount
Random,23864415,60
algoritme,score,housecount
Random,23884995,60
algoritme,score,housecount
Random,24516390,60
algoritme,score,housecount
Random,24284580,60
algoritme,score,housecount
Random,24061665,60
algoritme,score,housecount
Random,23588115,60
algoritme,score,housecount
Random,23916000,60
algoritme,score,housecount
Random,24033870,60
algoritme,score,housecount
Random,24273075,60
algoritme,score,housecount
Random,24063105,60
algoritme,score,housecount
Random,23779890,60
algoritme,score,housecount
Random,24236985,60
algoritme,score,housecount
Random,24650685,60
algoritme,score,housecount
Random,24170100,60
algoritme,score,housecount
Random,24488805,60
algoritme,score,housecount
Random,23605500,60
algoritme,score,housecount
Random,23951175,60
algoritme,score,housecount
Random,23708535,60
algoritme,score,housecount
Random,24015750,60
algoritme,score,housecount
Random,24305100,60
algoritme,score,housecount
Random,24238485,60
algoritme,score,housecount
Random,23779035,60
algoritme,score,housecount
Random,24108270,60
algoritme,score,housecount
Random,24076395,60
algoritme,score,housecount
Random,24333285,60
algoritme,score,housecount
Random,23628060,60
algoritme,score,housecount
Random,23721450,60
algoritme,score,housecount
Random,23795265,60
algoritme,score,housecount
Random,24251910,60
algoritme,score,housecount
Random,23632320,60
algoritme,score,housecount
Random,24223245,60
algoritme,score,housecount
Random,23839950,60
algoritme,score,housecount
Random,24083235,60
algoritme,score,housecount
Random,24269505,60
algoritme,score,housecount
Random,23660520,60
algoritme,score,housecount
Random,24581535,60
algoritme,score,housecount
Random,24232260,60
algoritme,score,housecount
Random,23279415,60
algoritme,score,housecount
Random,23456580,60
algoritme,score,housecount
Random,24371040,60
algoritme,score,housecount
Random,24126975,60
algoritme,score,housecount
Random,24420360,60
algoritme,score,housecount
Random,23561700,60
algoritme,score,housecount
Random,24646335,60
algoritme,score,housecount
Random,23806500,60
algoritme,score,housecount
Random,24018255,60
algoritme,score,housecount
Random,24178230,60
algoritme,score,housecount
Random,23991420,60
algoritme,score,housecount
Random,24327360,60
algoritme,score,housecount
Random,24338925,60
algoritme,score,housecount
Random,24221460,60
algoritme,score,housecount
Random,24147135,60
algoritme,score,housecount
Random,24251625,60
algoritme,score,housecount
Random,24155850,60
algoritme,score,housecount
Random,24951885,60
algoritme,score,housecount
Random,24069390,60
algoritme,score,housecount
Random,24022050,60
algoritme,score,housecount
Random,23577315,60
algoritme,score,housecount
Random,24263655,60
algoritme,score,housecount
Random,24021585,60
algoritme,score,housecount
Random,23950845,60
algoritme,score,housecount
Random,23953275,60
algoritme,score,housecount
Random,23854260,60
algoritme,score,housecount
Random,24191250,60
algoritme,score,housecount
Random,23647455,60
algoritme,score,housecount
Random,23861580,60
algoritme,score,housecount
Random,23964810,60
algoritme,score,housecount
Random,24442860,60
algoritme,score,housecount
Random,23657730,60
algoritme,score,housecount
Random,23797485,60
algoritme,score,housecount
Random,24014010,60
algoritme,score,housecount
Random,23933505,60
algoritme,score,housecount
Random,23469705,60
algoritme,score,housecount
Random,24281595,60
algoritme,score,housecount
Random,24069615,60
algoritme,score,housecount
Random,23966115,60
algoritme,score,housecount
Random,24152865,60
algoritme,score,housecount
Random,23722830,60
algoritme,score,housecount
Random,23522460,60
algoritme,score,housecount
Random,24034530,60
algoritme,score,housecount
Random,24048375,60
algoritme,score,housecount
Random,24220245,60
algoritme,score,housecount
Random,24241680,60
algoritme,score,housecount
Random,24363465,60
algoritme,score,housecount
Random,23582625,60
algoritme,score,housecount
Random,24202905,60
algoritme,score,housecount
Random,24245955,60
algoritme,score,housecount
Random,23802330,60
algoritme,score,housecount
Random,24208620,60
algoritme,score,housecount
Random,23755620,60
algoritme,score,housecount
Random,24161310,60
algoritme,score,housecount
Random,23798865,60
algoritme,score,housecount
Random,23985780,60
algoritme,score,housecount
Random,23920140,60
algoritme,score,housecount
Random,23013330,60
algoritme,score,housecount
Random,24178275,60
algoritme,score,housecount
Random,24028170,60
algoritme,score,housecount
Random,24005055,60
algoritme,score,housecount
Random,23977530,60
algoritme,score,housecount
Random,23593410,60
algoritme,score,housecount
Random,24193530,60
algoritme,score,housecount
Random,23573730,60
algoritme,score,housecount
Random,23868900,60
algoritme,score,housecount
Random,24391260,60
algoritme,score,housecount
Random,23726715,60
algoritme,score,housecount
Random,24268440,60
algoritme,score,housecount
Random,24139785,60
algoritme,score,housecount
Random,24141720,60
algoritme,score,housecount
Random,23339610,60
algoritme,score,housecount
Random,23752395,60
algoritme,score,housecount
Random,24230655,60
algoritme,score,housecount
Random,23610825,60
algoritme,score,housecount
Random,24011595,60
algoritme,score,housecount
Random,23697525,60
algoritme,score,housecount
Random,23860455,60
algoritme,score,housecount
Random,24133140,60
algoritme,score,housecount
Random,23913975,60
algoritme,score,housecount
Random,24013485,60
algoritme,score,housecount
Random,24082950,60
algoritme,score,housecount
Random,23594175,60
algoritme,score,housecount
Random,24282465,60
algoritme,score,housecount
Random,23887305,60
algoritme,score,housecount
Random,24094590,60
algoritme,score,housecount
Random,24549270,60
algoritme,score,housecount
Random,23956125,60
algoritme,score,housecount
Random,23772105,60
algoritme,score,housecount
Random,24392580,60
algoritme,score,housecount
Random,24277860,60
algoritme,score,housecount
Random,24129825,60
algoritme,score,housecount
Random,23790555,60
algoritme,score,housecount
Random,23929845,60
algoritme,score,housecount
Random,24560970,60
algoritme,score,housecount
Random,24051330,60
algoritme,score,housecount
Random,24057270,60
algoritme,score,housecount
Random,23722425,60
algoritme,score,housecount
Random,23809470,60
algoritme,score,housecount
Random,24020415,60
algoritme,score,housecount
Random,23961405,60
algoritme,score,housecount
Random,23867400,60
algoritme,score,housecount
Random,23897385,60
algoritme,score,housecount
Random,23445195,60
algoritme,score,housecount
Random,23651265,60
algoritme,score,housecount
Random,24752010,60
algoritme,score,housecount
Random,23974980,60
algoritme,score,housecount
Random,23648865,60
algoritme,score,housecount
Random,23865150,60
algoritme,score,housecount
Random,23623770,60
algoritme,score,housecount
Random,23815125,60
algoritme,score,housecount
Random,23806470,60
algoritme,score,housecount
Random,23641260,60
algoritme,score,housecount
Random,23813685,60
algoritme,score,housecount
Random,24030720,60
algoritme,score,housecount
Random,23756535,60
algoritme,score,housecount
Random,23392860,60
algoritme,score,housecount
Random,24075180,60
algoritme,score,housecount
Random,24190740,60
algoritme,score,housecount
Random,24431715,60
algoritme,score,housecount
Random,23778630,60
algoritme,score,housecount
Random,23602860,60
algoritme,score,housecount
Random,24049905,60
algoritme,score,housecount
Random,23678025,60
algoritme,score,housecount
Random,24505560,60
algoritme,score,housecount
Random,23885955,60
algoritme,score,housecount
Random,24437400,60
algoritme,score,housecount
Random,24190725,60
algoritme,score,housecount
Random,23671875,60
algoritme,score,housecount
Random,24195405,60
algoritme,score,housecount
Random,24552180,60
algoritme,score,housecount
Random,24314265,60
algoritme,score,housecount
Random,23605245,60
algoritme,score,housecount
Random,23980485,60
algoritme,score,housecount
Random,23695440,60
algoritme,score,housecount
Random,23889330,60
algoritme,score,housecount
Random,23898840,60
algoritme,score,housecount
Random,24357765,60
algoritme,score,housecount
Random,23781360,60
algoritme,score,housecount
Random,24315315,60
algoritme,score,housecount
Random,24190095,60
algoritme,score,housecount
Random,23756805,60
algoritme,score,housecount
Random,23315550,60
algoritme,score,housecount
Random,24006285,60
algoritme,score,housecount
Random,23679750,60
algoritme,score,housecount
Random,23811645,60
algoritme,score,housecount
Random,23990475,60
algoritme,score,housecount
Random,23820345,60
algoritme,score,housecount
Random,24041130,60
algoritme,score,housecount
Random,24659640,60
algoritme,score,housecount
Random,23918415,60
algoritme,score,housecount
Random,23962680,60
algoritme,score,housecount
Random,23996775,60
algoritme,score,housecount
Random,24320850,60
algoritme,score,housecount
Random,24589245,60
algoritme,score,housecount
Random,24297045,60
algoritme,score,housecount
Random,23917470,60
algoritme,score,housecount
Random,23780985,60
algoritme,score,housecount
Random,24221340,60
algoritme,score,housecount
Random,24254580,60
algoritme,score,housecount
Random,24519675,60
algoritme,score,housecount
Random,23831400,60
algoritme,score,housecount
Random,24177435,60
algoritme,score,housecount
Random,24225990,60
algoritme,score,housecount
Random,24332385,60
algoritme,score,housecount
Random,23637600,60
algoritme,score,housecount
Random,24566970,60
algoritme,score,housecount
Random,24000165,60
algoritme,score,housecount
Random,23944680,60
algoritme,score,housecount
Random,23279565,60
algoritme,score,housecount
Random,23906310,60
algoritme,score,housecount
Random,24111630,60
algoritme,score,housecount
Random,23955120,60
algoritme,score,housecount
Random,23722440,60
algoritme,score,housecount
Random,24707310,60
algoritme,score,housecount
Random,23542710,60
algoritme,score,housecount
Random,24069915,60
algoritme,score,housecount
Random,23355765,60
algoritme,score,housecount
Random,24009780,60
algoritme,score,housecount
Random,24139380,60
algoritme,score,housecount
Random,23984340,60
algoritme,score,housecount
Random,23503215,60
algoritme,score,housecount
Random,23622945,60
algoritme,score,housecount
Random,23965020,60
algoritme,score,housecount
Random,24232665,60
algoritme,score,housecount
Random,23506650,60
algoritme,score,housecount
Random,23872230,60
algoritme,score,housecount
Random,23493855,60
algoritme,score,housecount
Random,23906745,60
algoritme,score,housecount
Random,24023580,60
algoritme,score,housecount
Random,23827170,60
algoritme,score,housecount
Random,24558240,60
algoritme,score,housecount
Random,24477780,60
algoritme,score,housecount
Random,23429625,60
algoritme,score,housecount
Random,23583390,60
algoritme,score,housecount
Random,23819520,60
algoritme,score,housecount
Random,24206850,60
algoritme,score,housecount
Random,24285405,60
algoritme,score,housecount
Random,23566350,60
algoritme,score,housecount
Random,24425505,60
algoritme,score,housecount
Random,23391930,60
algoritme,score,housecount
Random,24020325,60
algoritme,score,housecount
Random,24373125,60
algoritme,score,housecount
Random,24253545,60
algoritme,score,housecount
Random,23686440,60
algoritme,score,housecount
Random,23832435,60
algoritme,score,housecount
Random,24158670,60
algoritme,score,housecount
Random,23958495,60
algoritme,score,housecount
Random,23416935,60
algoritme,score,housecount
Random,24291585,60
algoritme,score,housecount
Random,23990295,60
algoritme,score,housecount
Random,24087135,60
algoritme,score,housecount
Random,23939085,60
algoritme,score,housecount
Random,24071370,60
algoritme,score,housecount
Random,23938980,60
algoritme,score,housecount
Random,24491850,60
algoritme,score,housecount
Random,23831115,60
algoritme,score,housecount
Random,23696280,60
algoritme,score,housecount
Random,23800935,60
algoritme,score,housecount
Random,23744610,60
algoritme,score,housecount
Random,23690880,60
algoritme,score,housecount
Random,24090240,60
algoritme,score,housecount
Random,24379230,60
algoritme,score,housecount
Random,23938350,60
